Time line,PH ,EC,N,P,k,Total
2017-2018,7.33,0.396,100.1,19.9,43.6,171.326
2017-2018,7.72,0.836,146,15,36,205.556
2017-2018,7.84,0.956,100.1,19.9,43.6,172.396
2017-2018,7.75,0.839,168,14,33,223.589
2017-2018,7.93,0.952,100.1,19.9,43.6,172.482
2017-2018,7.95,1.01,168,17,94,287.96
2017-2018,7.83,0.951,100.1,19.9,43.6,172.381
2017-2018,7.75,0.911,167,14,31,220.661
2017-2018,8.03,1.06,100.1,19.9,43.6,172.69
2017-2018,7.85,691,161,10,38,907.85
2017-2018,7.95,1.01,100.1,19.9,43.6,172.56
2017-2018,7.89,1.06,168,19,94,289.95
2017-2018,7.83,0.95,100.1,19.9,43.6,172.38
2017-2018,8.13,0.11,178,18,96,300.24
2017-2018,7.95,1.06,100.1,19.9,43.6,172.61
2017-2018,8.11,1.13,178,18,196,401.24
2017-2018,7.95,1.06,100.1,19.9,43.6,172.61
2017-2018,8.06,1.08,100.1,19.9,43.6,172.74
2017-2018,7.71,0.611,161,14,28,211.321
2017-2018,7.83,0.954,100.1,19.9,43.6,172.384
2017-2018,7.84,0.911,138,13,21,180.751
2017-2018,7.95,1.04,100.1,19.9,43.6,172.59
2017-2018,8.06,1.08,168,17,98,292.14
2017-2018,7.72,0.396,100.1,19.9,43.6,171.716
2017-2018,7.64,0.814,158,17,48,231.454
2017-2018,7.91,1.01,100.1,19.9,43.6,172.52
2017-2018,7.72,0.931,165,15,38,226.651
2017-2018,8.04,1.08,178,17,90,294.12
2017-2018,7.95,0.98,100.1,19.9,43.6,172.53
2017-2018,7.64,0.596,164,15,36,223.236
2017-2018,7.8,0.911,100.1,19.9,43.6,172.311
2017-2018,7.72,0.648,168,15,38,229.368
2017-2018,7.81,0.914,100.1,19.9,43.6,172.324
2017-2018,7.99,1.06,158,14,68,249.05
2017-2018,8.04,1.08,100.1,19.9,43.6,172.72
2017-2018,8.21,1.71,150,15,61,235.92
2017-2018,8.91,1.78,100.1,19.9,43.6,174.29
2017-2018,8.16,1.18,164,17,98,288.34
2017-2018,6.95,1.74,100.1,19.9,43.6,172.29
2017-2018,7.64,0.596,158,16,31,213.236
2017-2018,7.99,1.01,100.1,19.9,43.6,172.6
2017-2018,7.81,0.956,148,17,36,209.766
2017-2018,8.03,1.03,100.1,19.9,43.6,172.66
2017-2018,7.53,0.296,138,12,24,181.826
2017-2018,8.06,1.08,100.1,19.9,43.6,172.74
2017-2018,8.15,1.18,163,17,91,280.33
2017-2018,8.01,1.03,100.1,19.9,43.6,172.64
2017-2018,6.71,2.9,100.1,19.9,43.6,173.21
2017-2018,6.83,2.11,100.1,19.9,43.6,172.54
2017-2018,7.83,0.956,138,14,31,191.786
2017-2018,8.01,1.06,100.1,19.9,43.6,172.67
2017-2018,7.63,0.596,153,12,21,194.226
2017-2018,7.76,0.814,100.1,19.9,43.6,172.174
2017-2018,8.11,1,172,10,84,275.11
2017-2018,8.29,2.08,100.1,19.9,43.6,173.97
2017-2018,8.03,1.04,159,14,41,223.07
2017-2018,7.82,0.952,100.1,19.9,43.6,172.372
2017-2018,8.1,1.09,163,15,78,265.19
2017-2018,8.14,1.24,100.1,19.9,43.6,172.98
2017-2018,7.99,1.08,174,7,114,304.07
2017-2018,7.95,0.956,100.1,19.9,43.6,172.506
2017-2018,8.13,1.15,199,15,99,322.28
2017-2018,8.07,1.18,100.1,19.9,43.6,172.85
2017-2018,8.06,1.08,168,14,83,274.14
2017-2018,7.94,1.03,169,15,99,291.97
2017-2018,8.07,1.01,100.1,19.9,43.6,172.68
2017-2018,8.06,1.08,168,14,83,274.14
2017-2018,8,1.16,100.1,19.9,43.6,172.76
2017-2018,7.94,1.03,169,15,99,291.97
2017-2018,8.11,1.16,100.1,19.9,43.6,172.87
2017-2018,8.1,1.012,178,16,95,298.112
2017-2018,8.1,1.12,178,16,95,298.22
2017-2018,8.13,1.1,153,16,92,270.23
2017-2018,8.01,1.03,100.1,19.9,43.6,172.64
2017-2018,7.59,0.796,144,10,42,204.386
2017-2018,7.03,0.914,100.1,19.9,43.6,171.544
2017-2018,8.41,4.28,100.1,19.9,43.6,176.29
2017-2018,8.39,4.28,100.1,19.9,43.6,176.27
2017-2018,7.95,1.01,169,18,97,292.96
2017-2018,7.83,951,100.1,19.9,43.6,1122.43
2017-2018,7.99,1.11,171,17,119,316.1
2017-2018,8.01,1.06,100.1,19.9,43.6,172.67
2017-2018,7.72,0.591,152,12,21,193.311
2017-2018,8.03,1.02,100.1,19.9,43.6,172.65
2017-2018,7.69,0.496,142,13,28,191.186
2017-2018,8.15,1.25,100.1,19.9,43.6,173
2017-2018,8.03,1.04,175,16,97,297.07
2017-2018,7.81,0.726,100.1,19.9,43.6,172.136
2017-2018,8.03,1.04,175,16,97,297.07
2017-2018,7.81,0.725,100.1,19.9,43.6,172.135
2017-2018,8.03,1.04,175,10,97,291.07
2017-2018,7.81,0.726,100.1,19.9,43.6,172.136
2017-2018,8.1,1.04,152,16,74,251.14
2017-2018,8.1,1.04,152,16,74,251.14
2017-2018,7.88,0.795,100.1,19.9,43.6,172.275
2017-2018,8.11,1.09,161,16,81,267.2
2017-2018,7.95,0.991,100.1,19.9,43.6,172.541
2017-2018,7.84,0.996,168,17,99,292.836
2017-2018,8.01,1.02,100.1,19.9,43.6,172.63
2017-2018,8.14,1.18,159,16,93,277.32
2017-2018,7.83,0.811,100.1,19.9,43.6,172.241
2017-2018,7.85,0.94,163,16,78,265.79
2017-2018,7.81,0.728,153,14,32,207.538
2017-2018,7.71,0.684,100.1,19.9,43.6,171.994
2017-2018,7.95,0.964,158,14,11,191.914
2017-2018,7388,0.954,100.1,19.9,43.6,7552.554
2017-2018,7.81,0.896,164,15,54,241.706
2017-2018,8.6,1.09,100.1,19.9,43.6,173.29
2017-2018,7.69,0.598,149,14,29,200.288
2017-2018,8.01,1.06,100.1,19.9,43.6,172.67
2017-2018,8.01,1.03,172,19,124,324.04
2017-2018,7.83,0.952,100.1,19.9,43.6,172.382
2017-2018,8.19,1.21,153,14,68,244.4
2017-2018,8.01,1.08,100.1,19.9,43.6,172.69
2017-2018,7.88,0.954,169,15,42,234.834
2017-2018,8.01,1.08,100.1,19.9,43.6,172.69
2017-2018,8.11,1.09,159,67,92,327.2
2017-2018,8.08,1.04,100.1,19.9,43.6,172.72
2017-2018,7.2,1.29,100.1,19.9,43.6,172.09
2017-2018,8.04,1.08,100.1,19.9,43.6,172.72
2017-2018,7.83,0.952,100.1,19.9,43.6,172.382
2017-2018,7.95,0.998,158,16,78,260.948
2017-2018,8.06,1.09,161,16,84,270.15
2017-2018,7.99,1.01,100.1,19.9,43.6,172.6
2017-2018,7.95,1.01,158,23,641,830.96
2017-2018,8.16,1.59,100.1,19.9,43.6,173.35
2017-2018,8.13,1.08,161,17,94,281.21
2017-2018,8.01,1.09,158,14,68,249.1
2017-2018,8.1,1.08,100.1,19.9,43.6,172.78
2017-2018,8.02,1.12,159,14,69,251.14
2017-2018,8.1,1.08,100.1,19.9,43.6,172.78
2017-2018,7.7,898,148,17,41,1111.7
2017-2018,8.01,1.03,100.1,19.9,43.6,172.64
2017-2018,7.83,0.951,149,15,41,213.781
2017-2018,8.04,1.09,100.1,19.9,43.6,172.73
2017-2018,7.57,0.811,146,15,39,208.381
2017-2018,7.95,0.918,100.1,19.9,43.6,172.468
2017-2018,7.65,0.94,159,14,72,253.59
2017-2018,7.95,0.984,100.1,19.9,43.6,172.534
2017-2018,7.88,0.964,168,17,44,237.844
2017-2018,7.83,0.952,171,16,39,234.782
2017-2018,7.91,0.988,100.1,19.9,43.6,172.498
2017-2018,8.59,7.61,100.1,19.9,43.6,179.8
2017-2018,8.34,2.58,100.1,19.9,43.6,174.52
2017-2018,7.86,0.954,153,14,38,213.814
2017-2018,8.11,1.18,161,15,75,260.29
2017-2018,7.61,0.341,100.1,19.9,43.6,171.551
2017-2018,8.16,1.19,152,14,66,241.35
2017-2018,7.61,0.341,100.1,19.9,43.6,171.551
2018-2019,7.9,1.14,198,13,78,298.04
2018-2019,7.67,0.77,153,9,69,239.44
2018-2019,8.09,2.66,193,11,78,292.75
2018-2019,8.67,248,185,13,95,549.67
2018-2019,7.32,0.66,178,9,69,263.98
2018-2019,7.54,0.45,169,10,73,259.99
2018-2019,7.66,0.9,186,12,81,287.56
2018-2019,6.97,0.31,195,13,79,294.28
2018-2019,8.16,0.98,196,12,83,300.14
2018-2019,7.19,0.89,158,9,71,246.08
2018-2019,7.57,1.46,19,9,61,98.03
2018-2019,7.57,14.64,119,9,61,211.21
2018-2019,7.36,16,115,8,59,205.36
2018-2019,7.65,0.66,193,13,98,312.31
2018-2019,765,0.66,100.1,19.9,43.6,929.26
2018-2019,8.06,1.72,189,11,83,292.78
2018-2019,8.91,0.42,168,9,79,265.33
2018-2019,5.8,1.84,153,8,65,233.64
2018-2019,7.48,0.25,187,10,89,293.73
2018-2019,7.47,1.49,158,9,71,246.96
2018-2019,11.26,1.37,189,11,81,293.63
2018-2019,8,2.86,181,10,86,287.86
2018-2019,7.39,0.81,168,10,8.6,194.8
2018-2019,7.96,6.3,161,10,86,271.26
2018-2019,8.69,0.52,189,11,81,290.21
2018-2019,10.57,0.17,158,8,69,245.74
2018-2019,7.8,151,190,10,82,440.8
2018-2019,8.48,0.9,189,10,79,287.38
2018-2019,7.31,0.93,167,9,76,260.24
2018-2019,9.15,1.04,189,11,81,291.19
2018-2019,9.68,0.69,189,11,81,291.37
2018-2019,9.91,2.21,198,13,96,319.12
2018-2019,8.91,0.43,199,12,98,318.34
2018-2019,7.42,0.95,187,11,85,291.37
2018-2019,9.22,1.72,198,13,96,317.94
2018-2019,8.07,0.53,196,11,87,302.6
2018-2019,8.32,0.48,175,9,79,271.8
2018-2019,8.1,1.67,187,12,88,296.77
2018-2019,7.62,0.59,191,11,82,292.21
2018-2019,768,0.33,189,10,78,1045.33
2018-2019,10.31,0.43,197,12,91,310.74
2018-2019,8.74,1.22,186,19.9,43.6,259.46
2018-2019,7.99,0.9,194,13,84,299.89
2018-2019,7.53,0.51,172,10,75,265.04
2018-2019,7.78,0.61,180,11,83,282.39
2018-2019,7.97,0.52,175,10,79,272.49
2018-2019,8.3,1.07,162,9,68,248.37
2018-2019,7.84,1.36,179,12,77,277.2
2018-2019,8.12,0.47,192,10,83,293.59
2018-2019,7.91,0.26,7.87,12,78,106.04
2018-2019,8.62,0.24,198,13,82,301.86
2018-2019,3.83,0.3,186,10,87,287.13
2018-2019,8.38,0.62,195,13,92,309
2018-2019,7,0.25,175,18,76,276.25
2018-2019,8.44,0.28,182,12,83,285.72
2018-2019,8.88,0.21,192,13,89,303.09
2018-2019,7.36,0.23,179,12,93,291.59
2018-2019,7.56,0.81,188,13,82,291.37
2018-2019,8.76,0.79,191,12,91,303.55
2018-2019,8.55,0.56,193,12,95,309.11
2018-2019,8.55,0.56,193,12,95,309.11
2018-2019,8.68,0.09,181,8,78,275.77
2018-2019,7.15,0.24,175,11,86,279.39
2018-2019,7.92,0.27,182,10,89,289.19
2018-2019,7.76,1.07,198,13,91,310.83
2018-2019,8.74,0.17,188,12,82,290.91
2018-2019,7.68,0.12,162,9,76,254.8
2018-2019,7.58,0.08,173,8,69,257.66
2018-2019,7.94,0.16,179,11,78,276.1
2018-2019,7.77,0.08,181,12,83,283.85
2018-2019,8.12,0.11,175,10,81,274.23
2018-2019,7.81,3.77,196,13,86,306.58
2018-2019,8.11,1.71,192,12,69,282.82
2018-2019,7.89,83,173,13,62,338.89
2018-2019,7.65,0.95,161,11,35,215.6
2018-2019,8.85,0.23,182,13,81,285.08
2018-2019,7.26,7.2,169,12,68,263.46
2018-2019,7.38,0.59,179,11,75,272.97
2018-2019,7.74,0.26,165,8,71,252
2018-2019,7.02,0.07,159,10,81,257.09
2018-2019,7.53,0.09,177,9,79,272.62
2018-2019,6.78,0.1,187,10,72,275.88
2018-2019,6.03,0.14,195,11,69,281.17
2018-2019,7.81,0.55,198,13,82,301.36
2018-2019,8.68,0.15,189,12,94,303.83
2018-2019,8.98,0.35,168,9,84,270.33
2018-2019,7.7,0.11,100.1,19.9,43.6,171.41
2018-2019,6.34,0.73,179,13,81,280.07
2018-2019,8.05,0.11,188,10,79,285.16
2018-2019,7.14,0.35,187,10,81,285.49
2018-2019,8.78,0.77,193,12,79,293.55
2018-2019,7.78,0.34,189,13,92,302.12
2018-2019,8.94,0.69,191,12,81,293.63
2018-2019,6.58,0.18,195,11,79,291.76
2018-2019,8.7,0.31,178,9,83,279.01
2018-2019,7.63,0.009,165,8,72,252.639
2018-2019,8.5,0.22,181,9,69,267.72
2018-2019,8.92,0.26,178,10,73,270.18
2018-2019,7.37,0.24,163,8,61,239.61
2018-2019,8.99,0.19,188,12,75,284.18
2018-2019,7.5,0.13,169,9,72,257.63
2018-2019,9.44,0.25,173,11,81,274.69
2018-2019,7.63,0.2,169,9,78,263.83
2018-2019,7.49,2.53,178,12,76,276.02
2018-2019,9.23,0.08,183,13,83,288.31
2018-2019,7.64,0.9,188,9,72,277.54
2018-2019,9.6,0.11,175,10,87,281.71
2018-2019,7.63,0.19,169,8,82,266.82
2018-2019,7.84,0.28,172,9,75,264.12
2018-2019,8.63,0.55,182,11,83,285.18
2018-2019,2.72,0.6,189,10,89,291.32
2018-2019,8.12,0.15,163,8,68,247.27
2018-2019,8.54,0.13,169,9,72,258.67
2018-2019,9.37,0.18,175,10,69,263.55
2019-2020,8.11,1.95,163,12,56,241.06
2019-2020,7.77,0.55,149,9,42,208.32
2019-2020,7.8,0.18,134,8,49,198.98
2019-2020,7.41,0.46,171,11,62,251.87
2019-2020,8.13,0.12,184,13,76,281.25
2019-2020,8.45,0.31,169,12,61,250.76
2019-2020,822,0.46,182,11,64,1079.46
2019-2020,8.4,0.2,164,7,51,230.6
2019-2020,8.25,0.15,158,8,49,223.4
2019-2020,8.09,0.5,162,9,74,253.59
2019-2020,8.13,13,174,12,81,288.13
2019-2020,7.64,0.39,164,1,69,242.03
2019-2020,7.24,0.05,156,8,51,222.29
2019-2020,8.66,0.07,184,12,72,276.73
2019-2020,8.9,0.06,187,11,69,275.96
2019-2020,8.41,0.15,181,13,78,280.56
2019-2020,8.14,0.11,194,12,88,302.25
2019-2020,7.31,0.23,154,7,68,236.54
2019-2020,8.12,0.16,199,13,25,245.28
2019-2020,7.9,0.05,101,7,54,169.95
2019-2020,8.15,0.43,169,8,72,257.58
2019-2020,8.07,0.12,139,7,49,203.19
2019-2020,7.28,0.26,148,8,57,220.54
2019-2020,8.12,0.14,162,8,61,239.26
2019-2020,8.36,0.1,154,7,6,175.46
2019-2020,7.7,0.13,172,10,78,267.83
2019-2020,7.31,0.07,1.81,12,92,113.19
2019-2020,7.33,0.08,189,11,81,288.41
2019-2020,7.48,0.66,198,13,91,310.14
2019-2020,7.465,0.13,164,8,49,228.595
2019-2020,8.1,0.19,110,5,116,239.29
2019-2020,8.1,0.19,110,5,116,239.29
2019-2020,7.82,0.18,182,12,18,220
2019-2020,7.48,0.7,189,80,0.2,277.38
2019-2020,8.1,1.08,100.1,19.9,43.6,172.78
2019-2020,8.24,0.24,162,7,48,225.48
2019-2020,7.74,0.32,149,8,62,227.06
2019-2020,8.1,0.09,158,8,69,243.19
2019-2020,0.46,0.07,181,7,48,236.53
2019-2020,7.51,149,8,81,0.87,246.38
2019-2020,7.83,0.13,181,10,87,285.96
2019-2020,8.33,0.1,192,13,75,288.43
2019-2020,7.15,0.009,164,8,68,247.159
2019-2020,7.85,0.91,100.1,19.9,43.6,172.36
2019-2020,7.4,0.85,100.1,19.9,43.6,171.85
2019-2020,8.11,0.55,78,13,84,183.66
2019-2020,8.12,0.81,178,13,54,253.93
2019-2020,8.21,8.86,162,8,48,235.07
2019-2020,7.59,0.84,184,12,91,295.43
2019-2020,0.36,1.12,192,0.13,84,277.61
2019-2020,8.47,0.14,178,11,81,278.61
2019-2020,7.59,0.64,100.1,19.9,43.6,171.83
2019-2020,7.72,0.81,100.1,19.9,43.6,172.13
2019-2020,7.48,0.89,100.1,19.9,43.6,171.97
2019-2020,7.69,1.21,100.1,19.9,43.6,172.5
2019-2020,7.87,1.32,100.1,19.9,43.6,172.79
2019-2020,7.59,0.92,100.1,19.9,43.6,172.11
2019-2020,18.6,7.2,100.1,19.9,43.6,189.4
2019-2020,7.87,0.35,195,13,86,302.22
2019-2020,7.81,4.52,185,13,87,297.33
2019-2020,6.76,0.72,149,7,72,235.48
2019-2020,7.91,0.04,189,12,81,289.95
2019-2020,7.5,0.11,194,13,74,288.61
2019-2020,7.47,0.13,179,14,88,288.6
2019-2020,18.6,7.2,100.1,19.9,43.6,189.4
2019-2020,8.06,1.08,172,17,96,294.14
2019-2020,8.01,1.04,100.1,19.9,43.6,172.65
2019-2020,7.8,0.912,164,13,68,253.712
2019-2020,8.03,1.08,100.1,19.9,43.6,172.71
2019-2020,7.95,0.981,161,14,61,244.931
2019-2020,8.06,1.04,100.1,19.9,43.6,172.7
2019-2020,7.92,1.04,171,15,38,232.96
2019-2020,8.1,1.06,100.1,19.9,43.6,172.76
2019-2020,7.98,0.961,100.1,19.9,43.6,172.541
2019-2020,7.92,0.926,142,12,41,203.846
2019-2020,7.68,0.596,142,12,4,166.276
2019-2020,7.95,0.832,100.1,19.9,43.6,172.382
2019-2020,7.63,0.989,164,13,42,227.619
2019-2020,7.59,0.958,100.1,19.9,43.6,172.148
2019-2020,7.83,0.96,148,12,45,213.79
2019-2020,7.68,0.911,100.1,19.9,43.6,172.191
2019-2020,8.06,1.9,164,15,92,280.96
2019-2020,7.99,1.02,100.1,19.9,43.6,172.61
2019-2020,8.16,1.13,177,16,94,296.29
2019-2020,8.21,1.48,100.1,19.9,43.6,173.29
2019-2020,18.6,7.2,175,14,68,282.8
2019-2020,8.1,1.18,100.1,19.9,43.6,172.88
2019-2020,7.75,0.968,152,14,38,212.718
2019-2020,7.72,0.918,100.1,19.9,43.6,172.238
2019-2020,7.97,1.06,172,14,68,263.03
2019-2020,7.8,1.04,100.1,19.9,43.6,172.44
2019-2020,8.06,1.21,168,17,92,286.27
2019-2020,7.91,0.921,100.1,19.9,43.6,172.431
2019-2020,7.83,0.91,152,16,68,244.74
2019-2020,7.95,0.918,100.1,19.9,43.6,172.468
2019-2020,8.16,1.13,177,16,94,296.29
2019-2020,8.14,1.01,171,17,95,292.15
2019-2020,7.96,1.06,100.1,19.9,43.6,172.62
2019-2020,8.12,1.14,100.1,144,1,254.36
2019-2020,3,124,100.1,19.9,43.6,290.6
2019-2020,7.96,1.06,100.1,19.9,43.6,172.62
2019-2020,7.96,1.21,100.1,171,17,297.27
2019-2020,8.03,1.03,100.1,19.9,43.6,172.66
2019-2020,8.14,1.01,100.1,171,17,297.25
2019-2020,7.96,1.06,100.1,19.9,43.6,172.62
2019-2020,8.12,1.14,100.1,144,17,270.36
2019-2020,7.96,1.06,100.1,19.9,43.6,172.62
2019-2020,7.96,1.24,100.1,171,19,299.3
2019-2020,8.03,1.08,100.1,19.9,43.6,172.71
2019-2020,8.03,1.18,100.1,171,14,294.31
2019-2020,8.03,1.08,100.1,19.9,43.6,172.71
2019-2020,7.98,124,100.1,172,146,550.08
2019-2020,8.06,1.8,100.1,19.9,43.6,173.46
2019-2020,7.98,1.04,100.1,172,146,427.12
2019-2020,8.06,1.8,100.1,19.9,43.6,173.46
2019-2020,7.05,1.02,100.1,163,12,283.17
2019-2020,8.08,1.08,100.1,162,16,287.26
2019-2020,8.08,1.8,100.1,168,17,294.98
2019-2020,8.06,1.09,100.1,172,12,293.25
2019-2020,0.81,0.599,100.1,19.9,43.6,165.009
2019-2020,7.64,0.598,100.1,143,14,265.338
2019-2020,7.91,0.835,100.1,19.9,43.6,172.345
2019-2020,7.95,0.968,100.1,131,14,254.018
2019-2020,7.78,0.896,100.1,19.9,43.6,172.276
2019-2020,7.81,0.583,100.1,169,15,292.493
2019-2020,7.69,0.596,100.1,19.9,43.6,171.886
2019-2020,7.52,0.642,100.1,142,14,264.262
2019-2020,7.78,0.819,100.1,19.9,43.6,172.199
2019-2020,7.88,1.02,100.1,171,15,295
2019-2020,7.96,1.02,100.1,19.9,43.6,172.58
2019-2020,8.12,1.18,100.1,165,14,288.4
2019-2020,8.01,1.08,100.1,19.9,43.6,172.69
2019-2020,7.61,0.596,100.1,152,14,274.306
2019-2020,8.07,1.06,100.1,19.9,43.6,172.73
2019-2020,7.72,0.624,100.1,161,14,283.444
2019-2020,7.99,1.01,100.1,19.9,43.6,172.6
2019-2020,7.81,0.924,100.1,161,14,283.834
2019-2020,7.83,0.592,100.1,141,14,263.522
2019-2020,8.08,1.07,100.1,178,17,304.25
2019-2020,7.96,0.952,100.1,19.9,43.6,172.512
2019-2020,8,1.04,100.1,164,15,288.14
2019-2020,7.99,1.02,100.1,19.9,43.6,172.61
2019-2020,8.11,1.14,100.1,173,16,298.35
2019-2020,8,1.02,100.1,19.9,43.6,172.62
2019-2020,8.6,1.04,100.1,169,14,292.74
2019-2020,8.11,1.1,100.1,172,17,298.31
2019-2020,7.75,0.392,100.1,152,14,274.242
2019-2020,7.64,0.956,100.1,19.9,43.6,172.196
2019-2020,7.74,0.462,100.1,111,14,233.302
2019-2020,7.71,0.952,100.1,19.9,43.6,172.262
2019-2020,7.81,0.749,100.1,162,129,399.659
2019-2020,7.99,1.02,100.1,19.9,43.6,172.61
2019-2020,7.86,1.04,100.1,161,14,284
2019-2020,7.95,0.981,100.1,19.9,43.6,172.531
2019-2020,.7.95,0.994,100.1,1282,14,1397.094
2019-2020,7.86,0.952,100.1,19.9,43.6,172.412
2019-2020,9.77,0.912,100.1,159,14,283.782
2019-2020,8.09,1.08,100.1,19.9,43.6,172.77
2019-2020,7.72,0.952,100.1,168,14,290.772
2019-2020,7.68,0.952,100.1,19.9,43.6,172.232
2019-2020,7.72,0.952,100.1,168,14,290.772
2019-2020,7.68,0.952,100.1,19.9,43.6,172.232
2019-2020,8.02,0.952,100.1,172,15,296.072
2019-2020,7.83,0.896,100.1,149,12,269.826
2019-2020,6.081,1.21,100.1,19.9,43.6,170.891
2019-2020,7.71,0.42,100.1,152,12,272.23
2019-2020,7.72,0.753,100.1,148,14,270.573
2019-2020,7.95,0.99,100.1,19.9,43.6,172.54
2019-2020,8.14,1.28,100.1,164,14,287.52
2019-2020,8.84,1.42,100.1,19.9,43.6,173.86
2019-2020,7.68,0.952,100.1,153,14,275.732
2019-2020,7.98,1.01,100.1,19.9,43.6,172.59
2019-2020,8.14,1.28,100.1,164,14,287.52
2019-2020,8.84,1.42,100.1,19.9,43.6,173.86
2019-2020,7.68,0.952,100.1,153,14,275.732
2019-2020,7.98,1.01,100.1,19.9,43.6,172.59
2019-2020,8.14,1.28,100.1,164,14,287.52
2019-2020,8.84,1.42,100.1,19.9,43.6,173.86
2019-2020,7.68,0.952,100.1,153,14,275.732
2019-2020,7.81,0.964,100.1,172,14,294.874
2019-2020,8.18,1.12,100.1,171,18,298.4
2019-2020,8.01,1.04,100.1,19.9,43.6,172.65
2019-2020,8.2,1.15,100.1,178,18,305.45
2019-2020,7.77,1.01,100.1,178,16,302.88
2019-2020,8.21,7.29,100.1,173,15,303.6
2019-2020,7.91,1.854,100.1,142,14,265.864
2019-2020,7.95,1.1,100.1,164,14,287.15
2019-2020,7.6,0.592,100.1,158,14,280.292
2019-2020,7.99,1.02,100.1,19.9,43.6,172.61
2019-2020,7.83,0.9211,100.1,136,13,257.8511
2019-2020,7.6,0.59,100.1,163,13,284.29
