"Time.line","PH","EC","N","P","k","Total","Crop_Type"
"2014-2015",7.86,0.931,168,17,32,226,"Grape"
"2014-2015",7.71,0.694,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.83,1.09,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.11,1.14,82,17,102,210,"Sugar Cane"
"2014-2015",7.53,1.02,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.11,1.14,82,17,1.2,109,"Ground Nut"
"2014-2015",7.3,1.02,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.53,1.02,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.06,1.04,83,16,94,202,"Sugar Cane"
"2014-2015",7.92,1.01,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.39,6,100.1,19.9,43.6,178,"Ground Nut"
"2014-2015",8.12,1.4,81,17,102,210,"Sugar Cane"
"2014-2015",8.01,1.8,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.14,1.12,93,17,112,231,"Grape"
"2014-2015",8.11,1.03,99,17,112,237,"Onion"
"2014-2015",7.69,0.591,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.11,1.1,83,17,115,224,"Grape"
"2014-2015",8,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.09,1.06,88,17,110,224,"Grape"
"2014-2015",7.72,0.831,131,17,38,195,"Ground Nut"
"2014-2015",8.11,1.43,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.69,0.938,142,17,36,204,"Sugar Cane"
"2014-2015",8.06,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.23,1.29,75,15,96,196,"Ground Nut"
"2014-2015",8.12,1.08,88,17,110,224,"Grape"
"2014-2015",7.92,0.964,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.8,0.692,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.15,1.12,79,16,115,219,"Grape"
"2014-2015",7.92,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.83,952,84,17,39,1100,"Turmeric"
"2014-2015",7.92,0.895,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.5,1.3,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.1,1,8,17,82,116,"Ground Nut"
"2014-2015",7.58,0.396,150,16,22,196,"Ground Nut"
"2014-2015",7.68,0.924,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.6,0.401,152,16,23,199,"Ground Nut"
"2014-2015",9.16,1.09,188,17,96,311,"Turmeric"
"2014-2015",7.81,0.831,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.05,7.2,161,17,96,289,"Turmeric"
"2014-2015",7.81,0.831,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.1,1.21,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.18,1.3,1725,18,105,1857,"Turmeric"
"2014-2015",7.14,0.9,164,15,20,207,"Sugar Cane"
"2014-2015",7.85,0.924,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.91,1.01,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.02,1.08,172,18,99,298,"Turmeric"
"2014-2015",8.01,0.969,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.99,1.03,158,17,96,280,"Turmeric"
"2014-2015",8.12,1.13,164,16,124,313,"Turmeric"
"2014-2015",7.75,0.933,152,15,32,208,"Sugar Cane"
"2014-2015",7.94,1.01,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.69,0.831,152,15,32,208,"Sugar Cane"
"2014-2015",7.92,0.969,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.72,0.932,141,16,37,203,"Sugar Cane"
"2014-2015",7.78,0.831,172,16,29,226,"Grape"
"2014-2015",7.68,921,171,16,36,1152,"Turmeric"
"2014-2015",7.1,0.941,155,17,34,214,"Sugar Cane"
"2014-2015",7.99,1.01,150,15,38,212,"Sugar Cane"
"2014-2015",8.02,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.6,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.83,0.831,156,15,92,272,"Turmeric"
"2014-2015",7.71,0.952,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.72,0.961,149,16,30,204,"Sugar Cane"
"2014-2015",8.03,1.1,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.8,0.99,152,17,32,210,"Sugar Cane"
"2014-2015",8.05,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.1,1.09,168,16,92,285,"Turmeric"
"2014-2015",8.11,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.96,1.05,158,16,38,221,"Grape"
"2014-2015",8.11,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.08,1.06,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.15,1.11,179,16,92,296,"Turmeric"
"2014-2015",8.12,1.08,164,17,88,278,"Turmeric"
"2014-2015",8.1,1.03,158,17,96,280,"Turmeric"
"2014-2015",7.96,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.13,1.08,159,16,92,276,"Turmeric"
"2014-2015",8.14,1.12,164,17,121,311,"Turmeric"
"2014-2015",8.11,1.1,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.92,1.04,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.74,0.961,159,16,29,213,"Sugar Cane"
"2014-2015",8.11,1.06,172,15,94,290,"Turmeric"
"2014-2015",7.98,1.01,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.7,0.794,160,17,32,217,"Grape"
"2014-2015",8.1,1.06,178,18,92,297,"Turmeric"
"2014-2015",7.62,0.532,171,16,20,215,"Grape"
"2014-2015",8.1,1.03,172,17,96,294,"Turmeric"
"2014-2015",7.81,0.931,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.1,1.06,169,18,78,274,"Turmeric"
"2014-2015",8.03,1.09,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.89,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.69,0.876,179,16,38,242,"Onion"
"2014-2015",7.71,0.871,182,16,33,240,"Onion"
"2014-2015",7.94,0.961,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.11,1.06,178,17,92,296,"Turmeric"
"2014-2015",7.91,0.964,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.08,0.831,158,16,42,224,"Grape"
"2014-2015",8.14,1.08,169,16,98,292,"Turmeric"
"2014-2015",8.1,1.09,158,16,102,285,"Turmeric"
"2014-2015",7.96,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.48,0.534,152,16,32,208,"Sugar Cane"
"2014-2015",8.13,1.08,159,16,97,281,"Turmeric"
"2014-2015",7.83,0.994,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.61,0.854,171,15,30,224,"Grape"
"2014-2015",7.94,0.968,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.09,1.08,169,17,79,274,"Turmeric"
"2014-2015",8.91,2.24,100.1,19.9,43.6,175,"Ground Nut"
"2014-2015",7.83,0.931,171,15,26,221,"Grape"
"2014-2015",7.69,0.952,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.81,0.942,158,16,38,221,"Grape"
"2014-2015",8.16,1.14,169,15,96,289,"Turmeric"
"2014-2015",8.39,1.84,100.1,19.9,43.6,174,"Ground Nut"
"2014-2015",7.91,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.99,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.83,0.896,171,16,39,235,"Grape"
"2014-2015",8.09,1.09,168,17,96,290,"Turmeric"
"2014-2015",7.91,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.96,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.09,1.03,162,17,104,292,"Turmeric"
"2014-2015",7.82,0.994,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",8.14,1.18,159,17,128,313,"Turmeric"
"2014-2015",8.06,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.02,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.11,1.12,172,16,105,302,"Turmeric"
"2014-2015",7.63,0.951,168,15,34,226,"Grape"
"2014-2015",7.79,0.836,152,18,38,217,"Grape"
"2014-2015",8.04,1.08,172,17,86,284,"Turmeric"
"2014-2015",7.99,1.03,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",7.75,0.831,164,15,31,219,"Grape"
"2014-2015",7.86,0.95,158,15,36,218,"Grape"
"2014-2015",8.06,1.11,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.14,1.11,169,15,96,289,"Turmeric"
"2014-2015",7.06,1.04,172,16,92,288,"Turmeric"
"2014-2015",7.99,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.11,1.13,159,17,90,275,"Turmeric"
"2014-2015",8.06,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.06,1.08,179,17,98,303,"Turmeric"
"2014-2015",8.11,1.14,169,17,96,291,"Turmeric"
"2014-2015",8.11,1.2,129,16,84,238,"Onion"
"2014-2015",8.11,1.2,129,16,84,238,"Onion"
"2014-2015",8.06,1.13,134,15,92,250,"Banana"
"2014-2015",8.06,1.13,134,15,92,250,"Banana"
"2014-2015",8.06,1.13,134,15,92,250,"Banana"
"2014-2015",8.03,1.08,176,16,94,295,"Turmeric"
"2014-2015",8.01,1.04,168,17,94,288,"Turmeric"
"2014-2015",8.03,1.08,172,16,94,291,"Turmeric"
"2014-2015",7.61,0.954,152,16,39,216,"Grape"
"2014-2015",8.11,1.31,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.13,1.26,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.1,1.29,100.1,19.9,43.6,173,"Ground Nut"
"2014-2015",8.16,1.18,159,15,92,275,"Turmeric"
"2014-2015",7.83,0.956,164,16,29,218,"Grape"
"2014-2015",8.29,1.58,150,17,86,263,"Turmeric"
"2014-2015",7.78,0.961,164,18,48,239,"Onion"
"2014-2015",7.81,1.03,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.72,0.835,152,17,32,210,"Sugar Cane"
"2014-2015",7.06,1.1,100.1,19.9,43.6,172,"Ground Nut"
"2014-2015",7.8,0.764,164,15,38,226,"Grape"
"2015-2016",7.86,0.836,151,16,38,214,"Sugar Cane"
"2015-2016",18.7002566666667,0.835,142,15,36,194,"Ground Nut"
"2015-2016",7.63,0.796,139,15,58,220,"Grape"
"2015-2016",8.11,1.14,158,16,96,279,"Turmeric"
"2015-2016",7.83,0.953,162,15,38,224,"Grape"
"2015-2016",7.75,0.695,158,14,34,214,"Sugar Cane"
"2015-2016",8.09,1.12,150,17,68,244,"Onion"
"2015-2016",8.13,1.12,181,17,75,282,"Turmeric"
"2015-2016",8.06,1.09,164,15,78,266,"Turmeric"
"2015-2016",7.69,0.952,152,15,38,214,"Sugar Cane"
"2015-2016",7.69,0.836,149,16,38,212,"Sugar Cane"
"2015-2016",7.86,0.952,171,15,28,223,"Grape"
"2015-2016",8.13,1.21,168,14,98,289,"Turmeric"
"2015-2016",7.95,1.03,168,15,78,270,"Turmeric"
"2015-2016",7.83,0.836,161,18,34.2,222,"Grape"
"2015-2016",7.72,0.952,159,17,39,224,"Grape"
"2015-2016",7.81,0.956,161,16,32,218,"Grape"
"2015-2016",7.75,0.981,152,13,22,196,"Ground Nut"
"2015-2016",7.86,0.831,178,16,72,275,"Turmeric"
"2015-2016",7.68,0.531,169,14,29,220,"Grape"
"2015-2016",7.71,0.531,169,15,41,233,"Grape"
"2015-2016",8.11,1.12,164,15,98,286,"Turmeric"
"2015-2016",7.98,1.06,171,16,81,277,"Turmeric"
"2015-2016",8.02,1.14,151,16,72,248,"Banana"
"2015-2016",7.9,1.05,169,16,78,272,"Turmeric"
"2015-2016",7.95,0.837,158,16,78,261,"Turmeric"
"2015-2016",7.71,0.263,161,15,38,222,"Grape"
"2015-2016",8.06,1.08,178,15,79,281,"Turmeric"
"2015-2016",8.1,1.11,164,15,122,310,"Turmeric"
"2015-2016",8.9,1.06,158,16,112,296,"Turmeric"
"2015-2016",7.95,0.914,100.1,19.9,43.6,172,"Ground Nut"
"2015-2016",7.88,0.952,151,15,41,216,"Grape"
"2015-2016",8.16,1.12,178,16,81,284,"Turmeric"
"2015-2016",7.7,0.934,15.4,14,68,106,"Ground Nut"
"2015-2016",8.06,1.08,161,17,98,285,"Turmeric"
"2015-2016",8.11,1.1,178,16,115,318,"Turmeric"
"2015-2016",7.65,0.958,160,17,36,222,"Grape"
"2015-2016",7.63,0.296,150,18,34,210,"Sugar Cane"
"2015-2016",7.69,0.531,158,14,41,221,"Grape"
"2015-2016",8.18,1.21,178,17,96,300,"Turmeric"
"2015-2016",7.66,0.581,159,14,40,221,"Grape"
"2015-2016",7.68,0.951,17.1,16,36,78,"Ground Nut"
"2015-2016",7.83,0.968,168,14,42,233,"Grape"
"2015-2016",7.71,0.811,164,14,38,225,"Grape"
"2015-2016",7.83,0.956,149,14,28,200,"Ground Nut"
"2015-2016",7.78,0.953,161,15,34,219,"Grape"
"2015-2016",8.01,1.08,171,14,69,263,"Turmeric"
"2015-2016",7.69,0.811,164,15,38,226,"Grape"
"2015-2016",7.63,0.914,159,14,38,220,"Grape"
"2015-2016",8.1,1.08,172,18,78,277,"Turmeric"
"2015-2016",8.06,1.1,183,18,84,294,"Turmeric"
"2015-2016",7.61,0.826,159,13,40,220,"Grape"
"2015-2016",7.99,1.08,155,14,79,257,"Turmeric"
"2015-2016",7.72,0.694,153,12,39,212,"Sugar Cane"
"2015-2016",8.11,1.39,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",7.53,0.941,163,13,41,225,"Grape"
"2015-2016",8.1,1.08,171,16,98,294,"Turmeric"
"2015-2016",7.83,0.811,172,16,114,311,"Turmeric"
"2015-2016",7.95,0.911,172,15,41,237,"Onion"
"2015-2016",7.78,0.694,158,16,39,221,"Grape"
"2015-2016",7.8,0.831,160,17,41,227,"Grape"
"2015-2016",7.83,0.596,100.1,19.9,43.6,172,"Ground Nut"
"2015-2016",8.1,1.08,166,14,121,310,"Turmeric"
"2015-2016",7.69,0.831,152,15,32,208,"Sugar Cane"
"2015-2016",8.03,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",8.11,1.12,178,17,102,306,"Turmeric"
"2015-2016",7.965,0.964,159,14,72,254,"Turmeric"
"2015-2016",8.14,1.16,175,16,94,294,"Turmeric"
"2015-2016",8.1,1.08,166,14,21,210,"Sugar Cane"
"2015-2016",7.96,1.01,168,15,94,286,"Turmeric"
"2015-2016",7.69,0.831,132,15,32,188,"Ground Nut"
"2015-2016",8.11,1.12,178,17,102,306,"Turmeric"
"2015-2016",7.59,0.239,164,12,28,212,"Sugar Cane"
"2015-2016",8.14,1.16,175,16,94,294,"Turmeric"
"2015-2016",8.1,1.08,168,14,121,312,"Turmeric"
"2015-2016",7.96,1.01,168,15,94,286,"Turmeric"
"2015-2016",7.59,0.239,164,12,28,212,"Sugar Cane"
"2015-2016",7.83,0.991,160,13,41,223,"Grape"
"2015-2016",7.71,0.596,100.1,19.9,43.6,172,"Ground Nut"
"2015-2016",8.14,1.16,175,16,94,294,"Turmeric"
"2015-2016",8.1,1.08,168,15,72,264,"Turmeric"
"2015-2016",7.71,0.664,153,12,38,211,"Sugar Cane"
"2015-2016",7.63,0.596,158,13,41,220,"Grape"
"2015-2016",7.95,0.952,164,14,39,226,"Grape"
"2015-2016",7.98,0.959,165,14,40,228,"Grape"
"2015-2016",7.64,0.415,168,13,20,209,"Sugar Cane"
"2015-2016",8.01,1.04,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",7.11,1.09,178,16,14,216,"Grape"
"2015-2016",7.83,0.954,164,15,61,249,"Banana"
"2015-2016",8.09,1.11,172,16,72,269,"Turmeric"
"2015-2016",8.11,1.09,169,16,69,263,"Turmeric"
"2015-2016",8.05,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",8.14,1.1,165,16,74,264,"Turmeric"
"2015-2016",7.99,1.04,171,16,68,264,"Turmeric"
"2015-2016",8.18,1.21,164,14,121,308,"Turmeric"
"2015-2016",7.99,0.964,152,12,28,201,"Sugar Cane"
"2015-2016",7.72,0.691,158,12,31,209,"Sugar Cane"
"2015-2016",8.16,1.15,171,14,64,258,"Turmeric"
"2015-2016",7.99,101,171,15,69,364,"Turmeric"
"2015-2016",8.11,0.964,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",8.19,1.2,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",7.87,1.04,161,14,38,222,"Grape"
"2015-2016",8.25,1.29,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",7.95,1.02,100.1,19.9,43.6,173,"Ground Nut"
"2015-2016",7.99,0.644,149,14,30,202,"Sugar Cane"
"2015-2016",7.7,0.987,100.1,19.9,43.6,172,"Ground Nut"
"2015-2016",7.98,1.09,178,14,69,270,"Turmeric"
"2015-2016",7.72,0.3396,100.1,19.9,43.6,172,"Ground Nut"
"2015-2016",7.71,0.361,152,12,30,202,"Sugar Cane"
"2015-2016",7.95,0.481,100.1,19.9,43.6,172,"Ground Nut"
"2015-2016",7.99,1.01,178,17,96,300,"Turmeric"
"2015-2016",8.08,1.04,172,18,144,343,"Turmeric"
"2015-2016",8.13,1.14,171,16,88,284,"Turmeric"
"2017-2018",7.72,0.691,158,12,31,209,"Sugar Cane"
"2017-2018",8.11,0.964,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",8.16,1.15,171,14,64,258,"Turmeric"
"2017-2018",8.13,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",8.1,1.09,168,15,72,264,"Turmeric"
"2017-2018",7.99,1.01,171,15,69,264,"Turmeric"
"2017-2018",8.19,1.2,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",7.89,1.04,161,14,38,222,"Grape"
"2017-2018",7.7,0.952,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.95,1.01,178,14,69,270,"Turmeric"
"2017-2018",7.72,0.952,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.98,1.094,168,13,48,238,"Onion"
"2017-2018",8.03,1.04,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",7.71,0.361,152,12,30,202,"Sugar Cane"
"2017-2018",7.95,0.481,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.99,1.01,178,17,96,300,"Turmeric"
"2017-2018",8.08,1.04,172,18,144,343,"Turmeric"
"2017-2018",8.11,7.2,100.1,19.9,43.6,179,"Ground Nut"
"2017-2018",1.15,7.2,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",8.13,1.14,171,16,88,284,"Turmeric"
"2017-2018",7.39,0.648,168,13,29,218,"Grape"
"2017-2018",7.64,0.541,171,14,34,227,"Grape"
"2017-2018",7.72,0.394,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.83,0.811,161,15,34,219,"Grape"
"2017-2018",7.83,1.01,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.84,0.911,164,15,38,226,"Grape"
"2017-2018",7.88,0.913,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.88,0.911,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",8.03,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",8.06,1.84,172,16,115,313,"Turmeric"
"2017-2018",8.2,1.25,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",8.06,1.8,178,15,104,307,"Turmeric"
"2017-2018",8.05,1.15,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",8.01,1.05,158,17,78,262,"Turmeric"
"2017-2018",8.06,1.08,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",8.19,1.56,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",8.06,1.12,100.1,19.9,43.6,173,"Ground Nut"
"2017-2018",7.74,0.833,133,17,36,195,"Ground Nut"
"2017-2018",7.95,0.691,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",2.06,1.8,100.1,19.9,43.6,167,"Ground Nut"
"2017-2018",7.63,0.831,142,15,26,191,"Ground Nut"
"2017-2018",7.72,0.396,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.04,1.06,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.04,1.06,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.95,1.04,168,19,37,233,"Grape"
"2017-2018",7.99,1.06,171,10,94,284,"Turmeric"
"2017-2018",7.8,0.691,275,17,175,475,"Turmeric"
"2017-2018",7.98,1.04,189,16,98,312,"Turmeric"
"2017-2018",8.06,1.08,103,17,42,171,"Ground Nut"
"2017-2018",7.31,1.04,100.1,19.9,43.6,172,"Ground Nut"
"2017-2018",7.99,1.08,169,15,96,289,"Turmeric"
